#iterationNumber	varNumber	clauseNumber	itertionTime
1	11359	30731	0.3337s
2	20109	38102	0.1165s
3	28859	46720	0.1183s
4	37609	55195	0.1234s
5	46359	63379	0.1139s
6	55109	86839	0.2044s
7	63859	80341	0.1256s
8	72609	103801	0.1956s
9	81359	97024	0.1418s
10	90109	120482	0.1856s
11	98859	113743	0.1732s
12	107609	121532	0.1703s
13	116359	128409	0.1601s
14	125109	151851	0.2242s
15	133859	142897	0.297s
16	142609	150357	0.2046s
17	151359	158470	0.2624s
18	160109	167039	0.2461s
19	168859	173941	0.2384s
20	177609	181007	0.6151s
21	186359	187849	0.2863s
22	195109	194661	0.1938s
23	203859	218065	0.9214s
24	212609	207500	0.2905s
25	221359	214983	0.5351s
26	230109	221722	0.1988s
27	238859	228806	0.2316s
28	247609	252192	0.5174s
29	256359	242006	0.2575s
30	265109	249207	0.3786s
31	273859	255115	1.09s
32	282609	258500	0.7743s
33	291359	264063	0.2824s
34	300109	270917	0.2927s
35	308859	294253	0.2673s
36	317609	284997	0.4639s
37	326359	291607	0.3379s
38	335109	294837	0.5755s
39	343859	295784	0.2624s
40	352609	302771	0.5438s
41	361359	309594	0.3512s
42	370109	306020	0.7702s
43	378859	304462	0.4039s
44	387609	307418	0.6816s
45	396359	300676	0.8386s
This is the last UNSAT round.
