#iterationNumber	varNumber	clauseNumber	itertionTime
1	9559	26291	0.5001s
2	16509	30877	0.15s
3	23459	49543	0.161s
4	30409	38143	0.1983s
5	37359	41456	0.1692s
6	44309	45300	0.1986s
7	51259	49184	0.1603s
8	58209	67826	0.1757s
9	65159	86468	0.2018s
10	72109	62191	0.1713s
11	79059	65996	0.1044s
12	86009	84636	0.1192s
13	92959	103274	0.1272s
14	99909	76576	0.1172s
15	106859	95208	0.1345s
16	113809	84708	0.1287s
17	120759	103338	0.1326s
18	127709	92669	0.1236s
19	134659	111295	0.1559s
20	141609	99558	0.1534s
21	148559	118176	0.1606s
22	155509	106327	0.1546s
23	162459	109250	0.2718s
24	169409	110339	0.34s
25	176359	110377	0.2117s
26	183309	112045	0.3778s
27	190259	112485	0.4135s
28	197209	113306	0.4223s
29	204159	111576	0.2402s
30	211109	130078	0.4999s
This is the last UNSAT round.
