#iterationNumber	varNumber	clauseNumber	itertionTime
1	10309	28141	0.3061s
2	18009	33908	0.09612s
3	25709	54572	0.1095s
4	33409	45696	0.128s
5	41109	51707	0.1049s
6	48809	72365	0.1093s
7	56509	63425	0.1235s
8	64209	84083	0.2177s
9	71909	75109	0.3809s
10	79609	80704	0.2582s
11	87309	86493	0.2275s
12	95009	91754	0.3421s
13	102709	97155	0.3415s
14	110409	102512	0.228s
15	118109	108572	0.2101s
16	125809	129210	0.2033s
17	133509	149848	0.1513s
18	141209	170486	0.1716s
19	148909	132169	0.1638s
20	156609	152807	0.6409s
21	164309	142663	0.4695s
22	172009	146951	0.2745s
23	179709	150900	0.1881s
24	187409	171506	0.2611s
25	195109	159953	0.1619s
26	202809	164303	0.2085s
27	210509	184895	0.2919s
28	218209	170829	0.2215s
29	225909	174526	0.199s
30	233609	195100	0.1919s
31	241309	215672	0.2042s
32	249009	188552	0.7145s
33	256709	172895	0.6051s
This is the last UNSAT round.
