#iterationNumber	varNumber	clauseNumber	itertionTime
1	9559	26291	0.2882s
2	16509	31060	0.09394s
3	23459	35400	0.0876s
4	30409	54066	0.09878s
5	37359	42926	0.1045s
6	44309	46577	0.09757s
7	51259	50467	0.09657s
8	58209	69121	0.09768s
9	65159	87775	0.1114s
10	72109	62745	0.1019s
11	79059	81399	0.1058s
12	86009	100053	0.1255s
13	92959	77012	0.1197s
14	99909	95664	0.1218s
15	106859	114314	0.1376s
16	113809	89287	0.1266s
17	120759	107937	0.1311s
18	127709	97546	0.1516s
19	134659	101723	0.1404s
20	141609	120371	0.2848s
21	148559	109073	0.1368s
22	155509	112223	0.3846s
23	162459	114262	0.2846s
24	169409	112961	0.154s
25	176359	116458	0.1577s
26	183309	135054	0.1534s
27	190259	153644	0.7096s
28	197209	113395	0.3316s
29	204159	113559	0.4944s
This is the last UNSAT round.
