#iterationNumber	varNumber	clauseNumber	itertionTime
1	12259	32951	0.3549s
2	21909	41283	0.1187s
3	31559	67149	0.1302s
4	41209	63248	0.136s
5	50859	74264	0.1357s
6	60509	100128	0.2631s
7	70159	95344	0.2027s
8	79809	105984	0.282s
9	89459	116324	0.1614s
10	99109	126953	0.168s
11	108759	152817	0.1776s
12	118409	148433	0.158s
13	128059	174297	0.1712s
14	137709	200161	0.2061s
15	147359	179630	0.2542s
16	157009	205490	0.1755s
17	166659	199895	0.2166s
18	176309	225747	0.2198s
19	185959	218471	0.2062s
20	195609	244319	0.2014s
21	205259	270167	0.2959s
22	214909	249700	0.2939s
23	224559	260073	0.3233s
24	234209	269291	0.6021s
25	243859	275450	0.2206s
26	253509	285595	0.4058s
27	263159	295994	1.298s
28	272809	302456	0.3062s
29	282459	312534	0.8107s
30	292109	320877	0.3117s
31	301759	346667	0.4029s
32	311409	338705	0.3185s
33	321059	348129	0.4995s
34	330709	358078	1.356s
35	340359	362133	0.3561s
36	350009	368057	0.3678s
37	359659	377495	0.3671s
38	369309	403235	0.4243s
39	378959	396720	1.326s
40	388609	397933	0.3281s
41	398259	423641	0.4422s
42	407909	416936	0.7168s
43	417559	424118	0.4017s
44	427209	433634	1.761s
45	436859	433509	1.383s
46	446509	437205	0.306s
47	456159	462861	0.885s
48	465809	454312	0.3604s
49	475459	479964	0.4067s
50	485109	469253	0.9778s
51	494759	472553	1.255s
52	504409	477017	0.6888s
53	514059	481745	0.449s
54	523709	489877	0.7417s
55	533359	498171	1.681s
56	543009	499593	0.7058s
57	552659	507749	0.6324s
58	562309	512944	0.6533s
59	571959	520524	1.562s
60	581609	522290	0.8943s
This is the last UNSAT round.
