#iterationNumber	varNumber	clauseNumber	itertionTime
1	9409	25921	0.2827s
2	16209	30581	0.0827s
3	23009	48847	0.08238s
4	29809	67111	0.09172s
5	36609	42143	0.08722s
6	43409	60405	0.08855s
7	50209	78667	0.09841s
8	57009	54018	0.09556s
9	63809	72278	0.1076s
10	70609	90538	0.1691s
11	77409	65347	0.1148s
12	84209	69405	0.118s
13	91009	87649	0.2065s
14	97809	76802	0.1928s
15	104609	95040	0.2247s
16	111409	83793	0.3063s
17	118209	84903	0.1991s
18	125009	103117	0.251s
19	131809	91363	0.2096s
20	138609	109571	0.3304s
21	145409	99018	0.2302s
22	152209	117220	0.3999s
23	159009	104673	0.2366s
24	165809	106951	0.3277s
25	172609	109634	0.2623s
26	179409	112787	0.1726s
27	186209	130975	0.3128s
28	193009	119562	0.3503s
29	199809	120049	0.2494s
30	206609	122731	0.4282s
31	213409	121796	0.3021s
32	220209	123495	0.9273s
This is the last UNSAT round.
