#iterationNumber	varNumber	clauseNumber	itertionTime
1	10609	28881	0.3138s
2	18609	34937	0.1008s
3	26609	56403	0.1036s
4	34609	47782	0.1198s
5	42609	53795	0.112s
6	50609	59917	0.146s
7	58609	65984	0.1289s
8	66609	72307	0.1434s
9	74609	78585	0.1206s
10	82609	100035	0.1299s
11	90609	91589	0.2016s
12	98609	113039	0.2016s
13	106609	134489	0.206s
14	114609	155939	0.1743s
15	122609	177389	0.2689s
16	130609	121851	0.2027s
17	138609	127069	0.2465s
18	146609	130553	0.1734s
19	154609	135989	0.305s
20	162609	141138	0.1733s
21	170609	146466	0.3605s
22	178609	151462	0.2075s
23	186609	156413	0.2948s
24	194609	161360	0.225s
25	202609	182734	0.238s
26	210609	171065	0.2207s
27	218609	176691	0.1806s
28	226609	198059	0.2329s
29	234609	187577	0.2454s
30	242609	208943	0.9303s
31	250609	198317	0.6682s
32	258609	203725	0.4351s
33	266609	208677	0.6661s
34	274609	212688	0.5854s
35	282609	217695	0.7147s
36	290609	220228	0.3015s
37	298609	225136	0.3093s
38	306609	229616	0.2376s
39	314609	234366	0.8161s
40	322609	234139	0.2783s
41	330609	255433	0.5129s
42	338609	239015	0.2443s
43	346609	260295	0.3282s
44	354609	248492	0.5012s
45	362609	250414	0.5486s
46	370609	251162	1.084s
This is the last UNSAT round.
