#iterationNumber	varNumber	clauseNumber	itertionTime
1	12859	34431	0.3696s
2	23109	43394	0.1229s
3	33359	70860	0.1371s
4	43609	67215	0.1442s
5	53859	94679	0.1592s
6	64109	90917	0.159s
7	74359	102785	0.1774s
8	84609	114564	0.1575s
9	94859	142026	0.2123s
10	105109	138701	0.1983s
11	115359	151267	0.2102s
12	125609	162416	0.4251s
13	135859	173544	0.3633s
14	146109	184901	0.5776s
15	156359	195061	0.3517s
16	166609	222507	0.3392s
17	176859	218591	0.2381s
18	187109	228675	0.2405s
19	197359	256115	0.233s
20	207609	250019	0.2923s
21	217859	260141	0.6602s
22	228109	269337	0.5109s
23	238359	279650	2.325s
24	248609	280075	0.5173s
25	258859	291383	0.2644s
26	269109	318737	0.252s
27	279359	311625	0.56s
28	289609	321451	0.6796s
29	299859	330823	0.5207s
30	310109	340617	0.5383s
31	320359	350190	0.7522s
32	330609	358045	0.3578s
33	340859	363247	0.4602s
34	351109	373350	0.4803s
35	361359	383270	0.6044s
36	371609	384941	0.3547s
37	381859	412203	2.309s
38	392109	384424	0.3968s
39	402359	392805	0.5185s
40	412609	400350	1.405s
41	422859	404212	0.5439s
42	433109	413651	0.4846s
43	443359	421725	0.3547s
44	453609	429941	1.612s
45	463859	425515	0.8254s
46	474109	432525	0.571s
47	484359	440355	3.139s
This is the last UNSAT round.
