#iterationNumber	varNumber	clauseNumber	itertionTime
1	9709	26661	0.2934s
2	16809	31489	0.08619s
3	23909	50555	0.09598s
4	31009	40838	0.09166s
5	38109	59902	0.1018s
6	45209	49078	0.09525s
7	52309	68140	0.1102s
8	59409	57843	0.1103s
9	66509	61705	0.1146s
10	73609	80755	0.1462s
11	80709	70695	0.1266s
12	87809	74860	0.1331s
13	94909	93906	0.1675s
14	102009	82677	0.2228s
15	109109	86441	0.3208s
16	116209	89799	0.1287s
17	123309	108821	0.1447s
18	130409	96828	0.1593s
19	137509	100475	0.1384s
20	144609	119497	0.3816s
21	151709	104153	0.1586s
22	158809	108078	0.2168s
23	165909	111663	0.1565s
24	173009	114656	0.2332s
25	180109	118307	0.1466s
26	187209	122242	0.1772s
27	194309	141210	0.5159s
28	201409	125442	0.2925s
29	208509	128336	0.2556s
30	215609	147272	0.2196s
31	222709	133656	0.1781s
32	229809	134133	0.3973s
33	236909	131707	0.3181s
34	244009	133150	0.969s
This is the last UNSAT round.
