#iterationNumber	varNumber	clauseNumber	itertionTime
1	8809	24441	0.2713s
2	15009	28173	0.07536s
3	21209	44839	0.07914s
4	27409	61505	0.09035s
5	33609	35584	0.09154s
6	39809	37979	0.1386s
7	46009	40346	0.0965s
8	52209	42345	0.08813s
9	58409	58999	0.1019s
10	64609	46914	0.09272s
11	70809	63564	0.1003s
12	77009	51027	0.174s
13	83209	51844	0.1253s
14	89409	52416	0.149s
15	95609	53488	0.1066s
16	101809	70104	0.1412s
17	108009	57102	0.1396s
18	114209	58348	0.1168s
19	120409	59882	0.2914s
This is the last UNSAT round.
