#iterationNumber	varNumber	clauseNumber	itertionTime
1	12409	33321	0.6147s
2	22209	41558	0.1974s
3	32009	67822	0.2163s
4	41809	62533	0.2291s
5	51609	72821	0.2498s
6	61409	99079	0.1716s
7	71209	92855	0.2405s
8	81009	102526	0.207s
9	90809	112517	0.1631s
10	100609	122688	0.2116s
11	110409	133165	0.2188s
12	120209	143499	0.7088s
13	130009	153278	0.3749s
14	139809	163907	0.3148s
15	149609	173890	0.3084s
16	159409	200128	0.3512s
17	169209	194807	0.5234s
18	179009	205065	0.3881s
19	188809	214919	0.4184s
20	198609	224849	0.574s
21	208409	234605	0.3031s
22	218209	244298	0.71s
23	228009	252939	0.9715s
24	237809	262344	0.9815s
25	247609	272120	0.553s
26	257409	282164	0.3492s
27	267209	308378	0.2881s
28	277009	300943	0.3709s
29	286809	311100	0.8804s
30	296609	319851	1.67s
31	306409	327051	0.9058s
32	316209	334710	1.201s
33	326009	341054	1.508s
34	335809	336174	0.549s
35	345609	339400	0.7899s
36	355409	338160	0.9427s
37	365209	344820	0.5443s
38	375009	353697	0.5627s
39	384809	362702	1.538s
40	394609	367084	0.413s
41	404409	375221	1.108s
42	414209	370413	0.9653s
43	424009	373910	0.4745s
44	433809	399844	1.043s
45	443609	389385	1.343s
46	453409	394237	0.7079s
47	463209	399503	0.9398s
48	473009	397947	1.421s
This is the last UNSAT round.
