#iterationNumber	varNumber	clauseNumber	itertionTime
1	11659	31471	0.4769s
2	20709	38617	0.1074s
3	29759	62883	0.1129s
4	38809	87147	0.1289s
5	47859	65905	0.1359s
6	56909	74403	0.1947s
7	65959	82912	0.1781s
8	75009	91811	0.1766s
9	84059	100303	0.2126s
10	93109	108680	0.1495s
11	102159	116902	0.1521s
12	111209	141132	0.2431s
13	120259	133053	0.1709s
14	129309	157279	0.1752s
15	138359	148524	0.1651s
16	147409	172740	0.3049s
17	156459	164154	0.3026s
18	165509	169944	0.2162s
19	174559	177443	0.2129s
20	183609	185380	0.3601s
21	192659	194300	0.3125s
22	201709	199134	0.1952s
23	210759	223288	0.4392s
24	219809	214255	0.3234s
25	228859	222077	0.2546s
26	237909	228665	0.2154s
27	246959	252791	0.4384s
28	256009	244286	0.2436s
29	265059	268404	0.2813s
30	274109	260263	0.676s
31	283159	266764	0.2628s
32	292209	290868	0.2838s
33	301259	281684	0.5004s
34	310309	289530	1.054s
35	319359	294860	1.931s
36	328409	293764	0.6794s
37	337459	298753	0.3076s
38	346509	322797	1.594s
39	355559	302119	0.4635s
40	364609	308842	0.538s
41	373659	315216	0.6668s
42	382709	316458	0.3759s
43	391759	301536	0.5048s
44	400809	305360	0.9143s
This is the last UNSAT round.
