#iterationNumber	varNumber	clauseNumber	itertionTime
1	8809	24441	0.269s
2	15009	28178	0.07627s
3	21209	44844	0.07749s
4	27409	61510	0.09045s
5	33609	36233	0.1558s
6	39809	39036	0.1593s
7	46009	55688	0.1912s
8	52209	44600	0.1614s
9	58409	61246	0.1681s
10	64609	49858	0.1522s
11	70809	66504	0.2125s
12	77009	54400	0.1762s
13	83209	71034	0.3047s
14	89409	58128	0.1902s
15	95609	59870	0.2435s
16	101809	62087	0.2403s
17	108009	64455	0.2s
18	114209	66606	0.213s
19	120409	66227	0.4174s
This is the last UNSAT round.
