#iterationNumber	varNumber	clauseNumber	itertionTime
1	8659	24071	0.2645s
2	14709	27720	0.07903s
3	20759	43986	0.07787s
4	26809	32453	0.08754s
5	32859	35078	0.08559s
6	38909	51344	0.0834s
7	44959	40430	0.08154s
8	51009	56696	0.08439s
9	57059	72962	0.1261s
10	63109	47310	0.1026s
11	69159	49229	0.1016s
12	75209	65477	0.124s
13	81259	53566	0.09415s
14	87309	69808	0.09824s
15	93359	86050	0.174s
16	99409	58235	0.1292s
17	105459	60204	0.108s
18	111509	76438	0.1054s
19	117559	92672	0.1331s
20	123609	66391	0.1135s
21	129659	82623	0.1243s
22	135709	70060	0.1275s
23	141759	86286	0.2333s
24	147809	71196	0.4505s
This is the last UNSAT round.
