#iterationNumber	varNumber	clauseNumber	itertionTime
1	13159	35171	0.379s
2	23709	44459	0.1302s
3	34259	72725	0.1504s
4	44809	70343	0.1803s
5	55359	82910	0.1672s
6	65909	111176	0.1616s
7	76459	107969	0.1628s
8	87009	136235	0.2853s
9	97559	131771	0.1743s
10	108109	144045	0.2405s
11	118659	156629	0.2322s
12	129209	168214	0.2813s
13	139759	179440	0.3468s
14	150309	190135	0.5283s
15	160859	201228	0.2206s
16	171409	213167	0.4139s
17	181959	224855	0.3156s
18	192509	236532	0.3175s
19	203059	248197	0.5814s
20	213609	259107	0.2764s
21	224159	270678	0.2673s
22	234709	298896	0.3462s
23	245259	294034	0.295s
24	255809	305536	0.3092s
25	266359	333750	0.3285s
26	276909	329418	0.5486s
27	287459	340722	0.3032s
28	298009	368932	0.4187s
29	308559	363975	2.34s
30	319109	369988	0.5878s
31	329659	379816	1.222s
32	340209	389754	1.757s
33	350759	391306	0.9126s
34	361309	398921	0.6913s
35	371859	409713	0.4811s
36	382409	420015	0.4226s
37	392959	430589	0.3822s
38	403509	440670	0.5155s
39	414059	451588	2.397s
40	424609	457780	1.04s
41	435159	465452	0.5861s
42	445709	476179	3.014s
43	456259	466053	0.5134s
44	466809	476934	0.3663s
45	477359	504892	1.483s
46	487909	481755	2.193s
47	498459	480770	0.6647s
48	509009	490127	1.072s
49	519559	472877	0.6536s
50	530109	482534	1.69s
This is the last UNSAT round.
