#iterationNumber	varNumber	clauseNumber	itertionTime
1	8359	23331	0.4388s
2	14109	26673	0.1252s
3	19859	42137	0.12s
4	25609	57595	0.08011s
5	31359	31255	0.08487s
6	37109	32613	0.08138s
7	42859	34163	0.07807s
8	48609	49619	0.09229s
9	54359	37414	0.08605s
10	60109	38630	0.08272s
11	65859	54076	0.08627s
12	71609	69522	0.0976s
13	77359	42715	0.1359s
14	83109	43870	0.1009s
15	88859	45143	0.1313s
16	94609	45440	0.1003s
17	100359	46582	0.1002s
18	106109	62010	0.1355s
19	111859	48872	0.1639s
20	117609	48671	0.362s
This is the last UNSAT round.
