#iterationNumber	varNumber	clauseNumber	itertionTime
1	9259	25551	0.2807s
2	15909	29822	0.08421s
3	22559	47688	0.08547s
4	29209	37340	0.09437s
5	35859	41018	0.08985s
6	42509	58880	0.09187s
7	49159	47713	0.08938s
8	55809	65575	0.104s
9	62459	83427	0.1029s
10	69109	56112	0.1193s
11	75759	59037	0.1881s
12	82409	61631	0.104s
13	89059	79473	0.1179s
14	95709	69002	0.1769s
15	102359	72053	0.1378s
16	109009	75056	0.1186s
17	115659	77898	0.1196s
18	122309	95722	0.1162s
19	128959	113546	0.1272s
20	135609	131370	0.139s
21	142259	89725	0.2133s
22	148909	90730	0.1545s
23	155559	93965	0.1415s
24	162209	94209	0.1819s
25	168859	96311	0.1411s
26	175509	114101	0.1804s
27	182159	102237	0.1909s
28	188809	103907	0.1985s
29	195459	104805	0.2042s
30	202109	107272	0.1794s
31	208759	109116	0.1618s
32	215409	126876	0.1792s
33	222059	115141	0.3931s
This is the last UNSAT round.
