#iterationNumber	varNumber	clauseNumber	itertionTime
1	12559	33691	0.3631s
2	22509	42739	0.1221s
3	32459	69405	0.1304s
4	42409	63624	0.1513s
5	52359	74509	0.1622s
6	62309	85349	0.1982s
7	72259	96743	0.184s
8	82209	108324	0.1861s
9	92159	119507	0.1728s
10	102109	131078	0.209s
11	112059	142260	0.1621s
12	122009	168908	0.2513s
13	131959	165066	0.5194s
14	141909	176009	0.2546s
15	151859	187337	0.2853s
16	161809	198689	0.3433s
17	171759	209224	0.3267s
18	181709	219706	0.2376s
19	191659	246330	0.2133s
20	201609	241316	0.3201s
21	211559	267936	0.338s
22	221509	262564	0.2977s
23	231459	272823	0.5278s
24	241409	281424	0.7893s
25	251359	290496	0.6361s
26	261309	300154	0.9689s
27	271259	309605	0.2408s
28	281209	336191	0.3824s
29	291159	329602	0.2729s
30	301109	356184	0.361s
31	311059	382758	1.455s
32	321009	353277	1.082s
33	330959	359654	0.4968s
34	340909	369924	0.4926s
35	350859	380364	1.308s
36	360809	381261	0.6424s
37	370759	385999	0.4638s
38	380709	396087	0.6112s
39	390659	404459	0.7285s
40	400609	412636	0.5653s
41	410559	422342	0.7829s
42	420509	430249	1.265s
43	430459	435765	0.3505s
44	440409	462221	0.4846s
45	450359	455837	1.647s
46	460309	454997	1.28s
47	470259	435656	0.3486s
48	480209	434653	0.3858s
49	490159	460933	0.7178s
50	500109	443188	1.11s
51	510059	441629	1.006s
This is the last UNSAT round.
