#iterationNumber	varNumber	clauseNumber	itertionTime
1	13159	35171	0.3771s
2	23709	44472	0.1294s
3	34259	72738	0.1485s
4	44809	67816	0.1751s
5	55359	79754	0.2149s
6	65909	92049	0.2226s
7	76459	104334	0.1731s
8	87009	116396	0.267s
9	97559	128478	0.1934s
10	108109	141395	0.1908s
11	118659	154231	0.377s
12	129209	166551	0.8312s
13	139759	177920	0.2106s
14	150309	206154	0.2956s
15	160859	201642	0.2814s
16	171409	213320	0.2492s
17	181959	225373	0.3223s
18	192509	236893	0.3999s
19	203059	248277	0.5755s
20	213609	260144	0.393s
21	224159	271117	0.5842s
22	234709	282204	0.5057s
23	245259	293310	0.2341s
24	255809	321516	2.641s
25	266359	314164	0.2493s
26	276909	323847	0.7711s
27	287459	330902	0.6035s
28	298009	341859	2.316s
29	308559	350547	0.7612s
30	319109	361212	0.9743s
31	329659	369264	0.3397s
32	340209	380298	0.5381s
33	350759	389038	0.6491s
34	361309	398900	0.5314s
35	371859	409290	0.4094s
36	382409	437420	2.06s
37	392959	423110	0.9846s
38	403509	428847	1.176s
39	414059	432014	0.6006s
40	424609	443267	0.9588s
41	435159	452466	0.5054s
42	445709	460797	0.6024s
43	456259	470407	1.23s
44	466809	478856	1.391s
45	477359	484268	0.5172s
46	487909	512280	3.165s
47	498459	489200	0.4927s
48	509009	495037	1.024s
49	519559	503745	0.7864s
50	530109	510891	0.8945s
51	540659	509854	3.534s
This is the last UNSAT round.
