#iterationNumber	varNumber	clauseNumber	itertionTime
1	13009	34801	0.376s
2	23409	43859	0.1284s
3	33809	71725	0.1331s
4	44209	67709	0.1286s
5	54609	95575	0.1738s
6	65009	91366	0.1706s
7	75409	103437	0.2181s
8	85809	115155	0.1765s
9	96209	126741	0.1836s
10	106609	138642	0.2647s
11	117009	150450	0.4084s
12	127409	162654	0.2239s
13	137809	175031	0.1949s
14	148209	187716	0.2126s
15	158609	215562	0.4539s
16	169009	212517	0.7969s
17	179409	224283	0.6477s
18	189809	235686	0.2496s
19	200209	263518	0.3945s
20	210609	260353	0.4079s
21	221009	271092	1.236s
22	231409	280777	0.8137s
23	241809	289004	0.4066s
24	252209	299344	0.307s
25	262609	327130	0.453s
26	273009	321264	0.7348s
27	283409	331902	2.28s
28	293809	340570	0.4397s
29	304209	368336	0.6371s
30	314609	364720	0.9016s
31	325009	373222	0.4547s
32	335409	400978	1.808s
33	345809	391699	0.3309s
34	356209	419429	0.6401s
35	366609	414195	2.348s
36	377009	423540	1.842s
37	387409	428238	0.4737s
38	397809	455934	0.9946s
39	408209	447554	1.108s
40	418609	457209	0.4891s
41	429009	465814	0.6194s
42	439409	493484	1.186s
43	449809	484059	0.5195s
44	460209	494267	0.6991s
45	470609	504020	0.4961s
46	481009	531676	0.4751s
47	491409	520595	1.649s
48	501809	528639	1.045s
49	512209	533316	1.001s
50	522609	560940	1.313s
51	533009	547906	0.6654s
52	543409	575522	1.921s
53	553809	566408	0.4844s
54	564209	576230	1.782s
55	574609	572734	0.577s
56	585009	600282	0.7152s
57	595409	574256	0.8708s
58	605809	581014	0.4934s
59	616209	586257	0.6593s
60	626609	613755	0.7558s
61	637009	605933	4.498s
This is the last UNSAT round.
