#iterationNumber	varNumber	clauseNumber	itertionTime
1	12409	33321	0.6036s
2	22209	41597	0.2195s
3	32009	52798	0.2156s
4	41809	64124	0.263s
5	51609	75121	0.2835s
6	61409	86167	0.5007s
7	71209	96913	0.2516s
8	81009	108096	0.3028s
9	90809	119273	0.2792s
10	100609	145537	0.2869s
11	110409	140113	0.2779s
12	120209	166377	0.2925s
13	130009	192641	0.4173s
14	139809	173488	0.3066s
15	149609	183562	0.4143s
16	159409	193976	0.31s
17	169209	220224	0.3555s
18	179009	214211	0.3513s
19	188809	240459	0.3313s
20	198609	235588	0.3038s
21	208409	245112	0.7425s
22	218209	254925	0.3358s
23	228009	264211	0.3178s
24	237809	290443	0.4494s
25	247609	316671	0.759s
26	257409	293595	0.2221s
27	267209	319815	0.9453s
28	277009	312352	0.7367s
29	286809	320761	0.3762s
30	296609	346963	0.6708s
31	306409	340832	0.5844s
32	316209	349564	2.582s
33	326009	353192	0.4572s
34	335809	379364	0.564s
35	345609	372571	0.735s
36	355409	379697	0.2646s
37	365209	405841	0.4365s
38	375009	395609	0.6102s
39	384809	404422	1.914s
40	394609	402929	0.8895s
41	404409	412708	0.812s
42	414209	420053	0.8199s
43	424009	428885	1.565s
44	433809	436203	0.7147s
45	443609	445603	0.5251s
46	453409	471683	1.565s
47	463209	452097	1.483s
48	473009	450202	0.5556s
49	482809	476206	0.9791s
50	492609	467759	0.995s
51	502409	475830	0.743s
52	512209	483049	0.583s
53	522009	509041	1.15s
54	531809	497533	0.7846s
55	541609	505299	0.8627s
56	551409	512206	0.6783s
57	561209	520821	2.355s
This is the last UNSAT round.
