#iterationNumber	varNumber	clauseNumber	itertionTime
1	11659	31471	0.5413s
2	20709	39120	0.21s
3	29759	48655	0.2125s
4	38809	57625	0.2056s
5	47859	66553	0.2281s
6	56909	90819	0.2509s
7	65959	84797	0.3001s
8	75009	93907	0.258s
9	84059	102019	0.3421s
10	93109	109832	0.4335s
11	102159	118215	0.298s
12	111209	142459	0.2715s
13	120259	135993	0.3039s
14	129309	160235	0.3498s
15	138359	153215	0.2662s
16	147409	161400	0.3154s
17	156459	169722	0.5288s
18	165509	176072	0.5439s
19	174559	182851	0.2106s
20	183609	191458	0.2871s
21	192659	199763	0.2746s
22	201709	206744	0.2484s
23	210759	230922	0.634s
24	219809	218860	0.5994s
25	228859	225851	0.2651s
26	237909	233216	0.2717s
27	246959	257370	0.2743s
28	256009	248521	0.3425s
29	265059	254744	0.421s
30	274109	261894	0.3628s
31	283159	268167	0.9776s
32	292209	274404	0.889s
33	301259	280677	0.4655s
34	310309	285711	0.3176s
35	319359	293045	0.5713s
36	328409	300824	0.4467s
37	337459	324926	0.7444s
38	346509	311935	0.5779s
39	355559	318254	0.7473s
40	364609	324653	0.5244s
41	373659	332214	0.6135s
42	382709	338888	1.758s
43	391759	340862	0.4457s
44	400809	348433	0.3045s
45	409859	354761	0.3367s
46	418909	378825	0.4765s
47	427959	368974	0.5757s
48	437009	375644	1.377s
49	446059	376448	0.5373s
50	455109	378515	0.9978s
51	464159	378511	0.9111s
52	473209	359655	0.9375s
This is the last UNSAT round.
