#iterationNumber	varNumber	clauseNumber	itertionTime
1	11509	31101	0.576s
2	20409	38359	0.1095s
3	29309	62225	0.248s
4	38209	56765	0.1988s
5	47109	65483	0.2053s
6	56009	89349	0.2384s
7	64909	82553	0.2211s
8	73809	91175	0.3044s
9	82709	99122	0.2279s
10	91609	122980	0.4519s
11	100509	115322	0.2554s
12	109409	123438	0.3065s
13	118309	131103	0.678s
14	127209	137470	0.2407s
15	136109	161294	0.3955s
16	145009	153189	0.3711s
17	153909	161127	0.626s
18	162809	168888	0.5036s
19	171709	175678	0.5627s
20	180609	184297	0.579s
21	189509	191690	0.3229s
22	198409	199657	0.3s
23	207309	223461	0.522s
24	216209	214791	0.3016s
25	225109	221045	0.2484s
26	234009	229062	0.446s
27	242909	235277	0.6065s
28	251809	240490	0.8912s
29	260709	245248	0.6227s
30	269609	252974	0.5514s
31	278509	257424	1.769s
32	287409	260480	0.6122s
33	296309	267265	0.3726s
34	305209	274410	0.6138s
35	314109	280530	0.5393s
36	323009	286167	0.5564s
37	331909	293818	0.8396s
38	340809	300957	1.737s
39	349709	297831	0.6763s
40	358609	304952	0.8968s
41	367509	302477	0.8519s
This is the last UNSAT round.
