#iterationNumber	varNumber	clauseNumber	itertionTime
1	10009	27401	0.5086s
2	17409	32592	0.1527s
3	24809	52458	0.1556s
4	32209	72322	0.2245s
5	39609	50346	0.1858s
6	47009	70198	0.1761s
7	54409	60981	0.1789s
8	61809	80827	0.1956s
9	69209	69890	0.1199s
10	76609	74310	0.1185s
11	84009	94150	0.12s
12	91409	84415	0.122s
13	98809	104251	0.1168s
14	106209	124087	0.1222s
15	113609	143923	0.2641s
16	121009	105065	0.1428s
17	128409	124889	0.164s
18	135809	112090	0.1624s
19	143209	131906	0.2712s
20	150609	121140	0.3465s
21	158009	124506	0.1732s
22	165409	128550	0.1625s
23	172809	148348	0.1687s
24	180209	136387	0.2071s
25	187609	139734	0.1794s
26	195009	159526	0.4678s
27	202409	146895	0.1685s
28	209809	166679	0.2602s
29	217209	154724	0.3936s
30	224609	156838	0.2961s
31	232009	161569	0.1896s
32	239409	166017	0.2193s
33	246809	185787	0.2171s
34	254209	174218	0.1797s
35	261609	193988	0.7862s
36	269009	179836	0.327s
37	276409	199562	0.4431s
38	283809	183188	0.4422s
39	291209	186978	0.4037s
40	298609	186595	0.3258s
41	306009	206283	0.8165s
This is the last UNSAT round.
