#iterationNumber	varNumber	clauseNumber	itertionTime
1	13609	36281	0.4885s
2	24609	45848	0.2519s
3	35609	59585	0.2473s
4	46609	72822	0.2046s
5	57609	86353	0.1876s
6	68609	99870	0.2188s
7	79609	112999	0.388s
8	90609	125394	0.2367s
9	101609	138120	0.2353s
10	112609	150729	0.1654s
11	123609	180149	0.1759s
12	134609	209565	0.8402s
13	145609	188635	0.2698s
14	156609	218041	0.2187s
15	167609	214369	0.2576s
16	178609	227209	0.3897s
17	189609	239840	0.2735s
18	200609	251716	1.881s
19	211609	260882	1.233s
20	222609	270522	0.4142s
21	233609	283851	0.5597s
22	244609	297102	0.9637s
23	255609	309806	1.453s
24	266609	318521	2.883s
25	277609	322972	0.9266s
26	288609	333668	1.671s
27	299609	342096	0.545s
28	310609	355198	1.303s
29	321609	365895	2.409s
30	332609	376363	0.523s
31	343609	405583	0.9287s
32	354609	399677	0.6922s
33	365609	409182	0.7341s
34	376609	420192	0.7794s
35	387609	432238	1.04s
36	398609	444171	0.4342s
37	409609	456411	1.883s
38	420609	464400	0.6373s
39	431609	476660	0.9346s
40	442609	488853	5.243s
41	453609	494535	0.991s
42	464609	505723	0.9107s
43	475609	517517	2.348s
44	486609	528434	1.456s
45	497609	539924	2.886s
46	508609	528211	1.316s
47	519609	539084	1.314s
48	530609	545877	1.529s
49	541609	550870	1.874s
50	552609	506915	0.9689s
This is the last UNSAT round.
