#iterationNumber	varNumber	clauseNumber	itertionTime
1	12109	32581	0.3529s
2	21609	40701	0.1155s
3	31109	66167	0.1376s
4	40609	62608	0.1569s
5	50109	72861	0.1761s
6	59609	82457	0.159s
7	69109	92091	0.2854s
8	78609	101374	0.3498s
9	88109	111477	0.34s
10	97609	121716	0.4534s
11	107109	131202	0.5414s
12	116609	140186	0.4142s
13	126109	149937	0.9292s
14	135609	158442	1.037s
15	145109	165650	1.087s
16	154609	173345	0.4455s
17	164109	181259	0.3772s
18	173609	191744	0.6431s
19	183109	201250	0.4629s
20	192609	210561	0.4312s
21	202109	220174	0.4223s
22	211609	229873	0.2276s
23	221109	240032	0.2251s
24	230609	265384	0.3529s
25	240109	259430	0.3021s
26	249609	284782	1.274s
27	259109	273342	1.12s
28	268609	282108	0.2316s
29	278109	307438	0.5116s
30	287609	299276	0.8708s
31	297109	307275	0.2613s
32	306609	332603	0.5705s
33	316109	324658	0.7519s
34	325609	331042	1.607s
35	335109	314171	0.5421s
36	344609	319857	1.747s
37	354109	305647	1.143s
38	363609	297541	0.491s
39	373109	303825	0.9283s
This is the last UNSAT round.
