#iterationNumber	varNumber	clauseNumber	itertionTime
1	10159	27771	0.4085s
2	17709	33331	0.09124s
3	25259	53597	0.1002s
4	32809	45300	0.09456s
5	40359	65564	0.1268s
6	47909	57028	0.1109s
7	55459	77284	0.1123s
8	63009	67794	0.1213s
9	70559	88048	0.2559s
10	78109	77752	0.1112s
11	85659	98000	0.1629s
12	93209	89478	0.1224s
13	100759	109726	0.1268s
14	108309	129974	0.1799s
15	115859	105459	0.1471s
16	123409	125703	0.2642s
17	130959	116542	0.2035s
18	138509	122138	0.426s
19	146059	126416	0.188s
20	153609	130195	0.1529s
21	161159	135608	0.3476s
22	168709	139955	0.1626s
23	176259	160173	0.1931s
24	183809	149883	0.4995s
25	191359	151495	0.2969s
26	198909	155759	0.2524s
27	206459	160312	0.5774s
28	214009	158456	0.1683s
29	221559	178612	0.3546s
30	229109	165987	0.2352s
31	236659	170167	0.2753s
32	244209	174043	0.2422s
33	251759	177899	0.1919s
34	259309	198045	0.2618s
35	266859	186853	0.5014s
36	274409	174931	0.6637s
This is the last UNSAT round.
