#iterationNumber	varNumber	clauseNumber	itertionTime
1	10309	28141	0.3074s
2	18009	33924	0.101s
3	25709	39978	0.09854s
4	33409	60644	0.1011s
5	41109	52122	0.1007s
6	48809	72786	0.1114s
7	56509	93450	0.1202s
8	64209	69637	0.2371s
9	71909	75673	0.1253s
10	79609	96327	0.1288s
11	87309	86500	0.181s
12	95009	92266	0.1993s
13	102709	97614	0.1417s
14	110409	103121	0.1473s
15	118109	123763	0.1963s
16	125809	113973	0.1483s
17	133509	134609	0.1943s
18	141209	124098	0.147s
19	148909	144724	0.154s
20	156609	134599	0.3635s
21	164309	136961	0.1528s
22	172009	157561	0.302s
23	179709	146033	0.1888s
24	187409	166611	0.2119s
25	195109	155277	0.225s
26	202809	159740	0.3543s
27	210509	160800	0.2118s
28	218209	165286	0.2617s
29	225909	168604	0.2339s
30	233609	172763	0.248s
31	241309	178263	0.201s
32	249009	198803	0.2561s
33	256709	189168	0.207s
34	264409	209706	0.5061s
35	272109	194858	0.2607s
36	279809	198763	0.2129s
37	287509	219279	0.3203s
38	295209	204653	0.2528s
39	302909	225157	0.543s
40	310609	210672	0.5363s
41	318309	213529	1.124s
This is the last UNSAT round.
