#iterationNumber	varNumber	clauseNumber	itertionTime
1	12859	34431	0.624s
2	23109	43512	0.2109s
3	33359	70978	0.215s
4	43609	67702	0.1854s
5	53859	79754	0.1443s
6	64109	91768	0.1565s
7	74359	119234	0.1717s
8	84609	115925	0.1919s
9	94859	143391	0.2428s
10	105109	140008	0.2227s
11	115359	167470	0.2768s
12	125609	161995	0.2643s
13	135859	172571	0.2573s
14	146109	182810	0.5957s
15	156359	194231	0.3665s
16	166609	205792	0.238s
17	176859	217097	0.3267s
18	187109	228304	0.7456s
19	197359	239462	0.2992s
20	207609	250891	0.2418s
21	217859	262187	0.6779s
22	228109	273317	0.968s
23	238359	283182	0.7584s
24	248609	290546	0.404s
25	258859	301760	0.697s
26	269109	311390	0.9817s
27	279359	320243	1.007s
28	289609	328928	0.5517s
29	299859	338781	1.562s
30	310109	348985	0.6563s
31	320359	358517	0.5353s
32	330609	366063	0.4924s
33	340859	377146	0.3993s
34	351109	386906	0.4007s
35	361359	414212	0.7216s
36	371609	405745	0.3123s
37	381859	415932	1.358s
38	392109	421428	0.6182s
39	402359	430327	0.6257s
40	412609	439177	1.467s
41	422859	437195	0.3947s
42	433109	446486	1.182s
43	443359	451790	0.4031s
44	453609	461886	0.8885s
45	463859	471526	0.8941s
46	474109	474005	1.039s
47	484359	482515	1.771s
48	494609	474761	0.7384s
49	504859	483326	0.6751s
50	515109	489149	1.521s
51	525359	487229	0.9342s
This is the last UNSAT round.
