#iterationNumber	varNumber	clauseNumber	itertionTime
1	13159	35171	0.3805s
2	23709	44168	0.1313s
3	34259	72434	0.1499s
4	44809	69014	0.1726s
5	55359	81596	0.1816s
6	65909	94482	0.1523s
7	76459	122744	0.1875s
8	87009	120037	0.2174s
9	97559	132539	0.2203s
10	108109	160793	0.2184s
11	118659	155845	0.2127s
12	129209	184095	0.3675s
13	139759	178986	0.2133s
14	150309	207230	0.226s
15	160859	204080	0.2848s
16	171409	232322	0.1911s
17	181959	229424	0.2112s
18	192509	257666	0.2199s
19	203059	285908	0.324s
20	213609	267106	0.2821s
21	224159	278956	0.2827s
22	234709	290194	0.4962s
23	245259	301318	0.3276s
24	255809	312113	0.3739s
25	266359	323262	0.2538s
26	276909	351482	0.3624s
27	287459	345343	0.6087s
28	298009	373551	0.622s
29	308559	367667	0.7311s
30	319109	378918	0.5546s
31	329659	407118	0.8248s
32	340209	402261	0.619s
33	350759	413589	0.6834s
34	361309	424901	1.305s
35	371859	431893	1.108s
36	382409	443251	1.037s
37	392959	453554	0.7822s
38	403509	464944	0.4791s
39	414059	493110	1.359s
40	424609	484469	0.8633s
41	435159	491595	0.9558s
42	445709	501789	0.8156s
43	456259	512751	1.128s
44	466809	521717	2.544s
45	477359	522254	1.115s
46	487909	531511	1.127s
47	498459	540597	0.7234s
48	509009	548948	3.776s
49	519559	554275	0.6324s
50	530109	563758	0.5351s
51	540659	572139	0.5366s
52	551209	581975	1.252s
53	561759	592323	1.3s
54	572309	601143	1.736s
55	582859	611155	2.548s
56	593409	620203	2.932s
57	603959	628172	2.204s
58	614509	629478	1.192s
59	625059	638481	1.701s
60	635609	648387	1.023s
61	646159	655040	0.6362s
62	656709	663895	2.789s
63	667259	657326	2.68s
64	677809	662705	1.219s
65	688359	672348	0.7857s
66	698909	700272	3.904s
67	709459	680262	2.249s
68	720009	689740	3.458s
This is the last UNSAT round.
