#iterationNumber	varNumber	clauseNumber	itertionTime
1	12409	33321	0.361s
2	22209	41550	0.1165s
3	32009	67816	0.1265s
4	41809	61670	0.1231s
5	51609	87932	0.13s
6	61409	81801	0.1323s
7	71209	108061	0.1378s
8	81009	134321	0.1509s
9	90809	112420	0.1962s
10	100609	121926	0.1975s
11	110409	132112	0.2767s
12	120209	142444	0.1683s
13	130009	153048	0.1688s
14	139809	179284	0.1851s
15	149609	205520	0.2264s
16	159409	184129	0.5175s
17	169209	210365	0.1898s
18	179009	204524	0.2125s
19	188809	230754	0.2248s
20	198609	256984	0.33s
21	208409	235101	0.1966s
22	218209	261331	0.4924s
23	228009	255433	0.2892s
24	237809	265367	0.2727s
25	247609	291595	0.3454s
26	257409	285501	0.3455s
27	267209	291767	0.2475s
28	277009	317977	0.3838s
29	286809	310382	0.2356s
30	296609	319847	0.2635s
31	306409	346053	0.2718s
32	316209	372259	0.6076s
33	326009	347012	0.3927s
34	335809	356464	0.2751s
35	345609	365526	0.5977s
36	355409	374928	0.5738s
37	365209	384434	0.3533s
38	375009	394852	0.4992s
39	384809	404835	0.3762s
40	394609	431013	0.3576s
41	404409	422957	0.5599s
42	414209	432430	2.813s
43	424009	436469	0.4092s
44	433809	445252	0.518s
45	443609	454902	1.326s
46	453409	456322	1.982s
47	463209	453032	0.6375s
48	473009	457880	1.501s
49	482809	442566	0.4835s
50	492609	448430	0.4956s
51	502409	454907	0.8746s
52	512209	461413	0.948s
53	522009	460798	0.4148s
54	531809	486714	1.02s
55	541609	470499	0.5959s
56	551409	478450	0.8008s
57	561209	484708	0.6824s
58	571009	490824	0.8364s
59	580809	498024	1.135s
60	590609	501348	0.5796s
This is the last UNSAT round.
