#iterationNumber	varNumber	clauseNumber	itertionTime
1	10159	27771	0.3066s
2	17709	33385	0.1186s
3	25259	53651	0.1029s
4	32809	45772	0.09708s
5	40359	66038	0.1013s
6	47909	86304	0.2178s
7	55459	63354	0.2589s
8	63009	68964	0.1754s
9	70559	89228	0.2751s
10	78109	79335	0.2074s
11	85659	99597	0.2525s
12	93209	89358	0.2182s
13	100759	109612	0.4191s
14	108309	99199	0.2521s
15	115859	104144	0.4831s
16	123409	107039	0.3384s
17	130959	109548	0.336s
18	138509	113712	0.2187s
19	146059	133910	0.2698s
20	153609	122587	0.2162s
21	161159	142779	0.3081s
22	168709	131910	0.3139s
23	176259	136397	0.268s
24	183809	141024	0.3513s
25	191359	144949	0.2898s
26	198909	165125	0.3264s
27	206459	155013	1.543s
28	214009	148749	0.3126s
29	221559	152308	0.2135s
30	229109	172414	0.359s
31	236659	161338	0.31s
32	244209	181444	0.9394s
This is the last UNSAT round.
