#iterationNumber	varNumber	clauseNumber	itertionTime
1	9409	25921	0.2857s
2	16209	30264	0.08202s
3	23009	48530	0.09531s
4	29809	38844	0.09353s
5	36609	42798	0.108s
6	43409	46830	0.1145s
7	50209	50669	0.1032s
8	57009	53993	0.1097s
9	63809	57595	0.1316s
10	70609	61410	0.1543s
11	77409	64021	0.1049s
12	84209	82231	0.1351s
13	91009	69990	0.1061s
14	97809	88196	0.1283s
15	104609	77160	0.1395s
16	111409	95366	0.1308s
17	118209	84219	0.1343s
18	125009	102423	0.1341s
19	131809	90904	0.1647s
20	138609	109108	0.1856s
21	145409	97259	0.1336s
22	152209	115457	0.1556s
23	159009	103529	0.286s
24	165809	106546	0.2918s
25	172609	109349	0.3522s
26	179409	112072	0.331s
27	186209	114606	0.4008s
28	193009	115224	0.2783s
29	199809	116298	0.2475s
30	206609	134460	1.031s
This is the last UNSAT round.
