#iterationNumber	varNumber	clauseNumber	itertionTime
1	9709	26661	0.4802s
2	16809	31700	0.1438s
3	23909	50766	0.1509s
4	31009	69832	0.1605s
5	38109	44481	0.1567s
6	45209	63545	0.1685s
7	52309	82609	0.1768s
8	59409	57454	0.2359s
9	66509	61484	0.1847s
10	73609	80540	0.1897s
11	80709	70447	0.2022s
12	87809	89501	0.1934s
13	94909	78931	0.2143s
14	102009	97983	0.237s
15	109109	87223	0.1521s
16	116209	90881	0.1498s
17	123309	94403	0.1759s
18	130409	98884	0.1511s
19	137509	101418	0.2972s
20	144609	105301	0.4137s
21	151709	107986	0.2472s
22	158809	111332	0.5419s
23	165909	112948	0.2322s
24	173009	131948	0.5264s
25	180109	117591	0.1549s
26	187209	120271	0.1778s
27	194309	139245	0.4148s
28	201409	125151	0.4115s
29	208509	125563	0.3182s
30	215609	126948	0.4329s
31	222709	127617	0.4069s
32	229809	130567	0.2987s
33	236909	133086	0.5359s
This is the last UNSAT round.
