#iterationNumber	varNumber	clauseNumber	itertionTime
1	9709	26661	0.2913s
2	16809	31460	0.08582s
3	23909	50526	0.09257s
4	31009	39569	0.09072s
5	38109	58623	0.11s
6	45209	47821	0.1082s
7	52309	51940	0.09589s
8	59409	70970	0.118s
9	66509	60202	0.1237s
10	73609	64317	0.1056s
11	80709	83343	0.139s
12	87809	71702	0.1246s
13	94909	74990	0.117s
14	102009	93998	0.1171s
15	109109	113006	0.1308s
16	116209	85448	0.1256s
17	123309	104456	0.1383s
18	130409	93352	0.1668s
19	137509	96806	0.2034s
20	144609	99779	0.1412s
21	151709	118777	0.3072s
22	158809	106469	0.2118s
23	165909	110058	0.186s
24	173009	112804	0.1439s
25	180109	131788	0.2086s
26	187209	119279	0.4742s
27	194309	117292	0.2454s
28	201409	119184	0.297s
29	208509	115420	0.4717s
This is the last UNSAT round.
