#iterationNumber	varNumber	clauseNumber	itertionTime
1	11209	30361	0.3278s
2	19809	37102	0.1034s
3	28409	60168	0.1156s
4	37009	53285	0.1171s
5	45609	60915	0.1377s
6	54209	69126	0.1384s
7	62809	77337	0.1378s
8	71409	85029	0.1535s
9	80009	93178	0.1282s
10	88609	100607	0.1539s
11	97209	123643	0.1537s
12	105809	115669	0.1891s
13	114409	123458	0.1604s
14	123009	146492	0.1602s
15	131609	139848	0.1526s
16	140209	162882	0.3691s
17	148809	155977	0.1513s
18	157409	179001	0.4286s
19	166009	169740	0.1875s
20	174609	176475	0.7475s
21	183209	181071	0.4817s
22	191809	186016	0.6766s
23	200409	190721	0.1862s
24	209009	198784	0.2982s
25	217609	205919	0.1882s
26	226209	228889	0.4115s
27	234809	216543	0.3155s
28	243409	223119	0.2459s
29	252009	228799	0.2268s
30	260609	251747	0.7847s
31	269209	235186	0.3291s
32	277809	241386	0.3231s
33	286409	248006	0.4847s
34	295009	250351	0.3611s
35	303609	256439	0.2879s
36	312209	260487	0.3491s
37	320809	266276	0.4627s
38	329409	270060	0.2685s
39	338009	292928	0.3014s
40	346609	281041	0.2977s
41	355209	303907	0.5306s
42	363809	284680	0.3639s
43	372409	285576	0.4109s
44	381009	291805	0.9671s
This is the last UNSAT round.
