#iterationNumber	varNumber	clauseNumber	itertionTime
1	12709	34061	0.3693s
2	22809	42759	0.1484s
3	32909	54713	0.1314s
4	43009	66414	0.1342s
5	53109	93476	0.1605s
6	63209	89628	0.1681s
7	73309	116686	0.2113s
8	83409	112811	0.1519s
9	93509	139869	0.1684s
10	103609	136697	0.1807s
11	113709	163749	0.17s
12	123809	159989	0.1764s
13	133909	187039	0.2056s
14	144009	214089	0.1907s
15	154109	194855	0.2373s
16	164209	221905	0.2424s
17	174309	218023	0.4492s
18	184409	229590	0.2278s
19	194509	256636	0.2846s
20	204609	283682	0.3338s
21	214709	261891	0.2514s
22	224809	271460	0.2974s
23	234909	282501	0.3479s
24	245009	309535	0.2553s
25	255109	304928	1.013s
26	265209	313423	0.2931s
27	275309	340439	0.2803s
28	285409	335416	0.5493s
29	295509	346910	1.333s
30	305609	353356	0.9963s
31	315709	363279	0.6531s
32	325809	370456	0.5789s
33	335909	380823	0.4827s
34	346009	407781	0.9493s
35	356109	400483	0.7396s
36	366209	406748	0.567s
37	376309	413131	0.502s
38	386409	440045	1.638s
39	396509	431177	0.4683s
40	406609	458079	0.4111s
41	416709	484981	0.3754s
42	426809	460295	0.4916s
43	436909	487173	0.6667s
44	447009	473101	0.7115s
45	457109	478739	1.092s
46	467209	482306	0.8158s
47	477309	491510	0.6063s
48	487409	501188	1.021s
49	497509	500198	0.6951s
50	507609	508997	1.142s
51	517709	512665	0.3652s
52	527809	539449	0.7231s
53	537909	529496	1.065s
54	548009	536516	1.098s
55	558109	543672	0.7012s
56	568209	551101	1.056s
57	578309	555754	1.591s
58	588409	562630	0.7519s
59	598509	568181	1.256s
60	608609	575983	2.14s
61	618709	576392	1.315s
62	628809	581861	1.609s
63	638909	582873	1.925s
64	649009	563670	0.9926s
65	659109	571649	3.171s
This is the last UNSAT round.
