#iterationNumber	varNumber	clauseNumber	itertionTime
1	10759	29251	0.3233s
2	18909	35632	0.0976s
3	27059	57490	0.1009s
4	35209	79348	0.1118s
5	43359	57452	0.1254s
6	51509	79310	0.1835s
7	59659	71460	0.1301s
8	67809	93306	0.1385s
9	75959	83694	0.1185s
10	84109	105540	0.1735s
11	92259	96105	0.1675s
12	100409	101572	0.2408s
13	108559	107665	0.1624s
14	116709	114176	0.3097s
15	124859	120250	0.1676s
16	133009	125122	0.1781s
17	141159	130479	0.2033s
18	149309	152277	0.2748s
19	157459	142343	0.2745s
20	165609	164139	0.2946s
21	173759	185925	0.3315s
22	181909	157584	0.2213s
23	190059	163373	0.2779s
24	198209	167805	0.3784s
25	206359	171924	0.3364s
26	214509	176904	0.4733s
27	222659	181411	1.196s
28	230809	185107	0.6669s
29	238959	186537	0.4164s
30	247109	191609	0.3325s
31	255259	213319	1.125s
32	263409	187615	0.2336s
33	271559	192033	0.2194s
34	279709	213679	0.5928s
35	287859	199722	0.3864s
36	296009	204166	0.6733s
37	304159	205370	0.6037s
This is the last UNSAT round.
