#iterationNumber	varNumber	clauseNumber	itertionTime
1	10459	28511	0.3097s
2	18309	34403	0.0956s
3	26159	55469	0.1008s
4	34009	47473	0.1089s
5	41859	52915	0.1041s
6	49709	73953	0.1168s
7	57559	65353	0.1267s
8	65409	70909	0.1208s
9	73259	91937	0.2521s
10	81109	82899	0.1333s
11	88959	88297	0.1288s
12	96809	109315	0.2303s
13	104659	130333	0.3248s
14	112509	103681	0.2664s
15	120359	108817	0.2531s
16	128209	129829	0.2664s
17	136059	120589	0.2758s
18	143909	126589	0.2822s
19	151759	147597	0.1782s
20	159609	138310	0.4927s
21	167459	142736	0.2572s
22	175309	148037	0.5276s
23	183159	151021	0.2768s
24	191009	156102	0.1756s
25	198859	177070	0.2971s
26	206709	167537	0.2717s
27	214559	170003	0.3558s
28	222409	174310	0.4419s
29	230259	172296	0.31s
30	238109	176228	0.6698s
31	245959	165362	0.2428s
32	253809	168640	0.4347s
33	261659	172370	0.6986s
This is the last UNSAT round.
