#iterationNumber	varNumber	clauseNumber	itertionTime
1	11809	31841	0.3476s
2	21009	39437	0.1117s
3	30209	64103	0.1367s
4	39409	57396	0.1256s
5	48609	82056	0.128s
6	57809	75126	0.162s
7	67009	83902	0.1334s
8	76209	108558	0.1388s
9	85409	101628	0.1497s
10	94609	126276	0.1479s
11	103809	150924	0.1562s
12	113009	128218	0.2553s
13	122209	152866	0.2474s
14	131409	177514	0.2831s
15	140609	202162	0.2968s
16	149809	164382	0.2911s
17	159009	189030	0.2871s
18	168209	181829	0.4467s
19	177409	206465	0.6557s
20	186609	199414	0.3261s
21	195809	208348	0.3429s
22	205009	232984	0.359s
23	214209	226452	0.2927s
24	223409	235305	0.3252s
25	232609	259927	0.3133s
26	241809	250484	0.2792s
27	251009	259002	0.2632s
28	260209	283622	0.3047s
29	269409	277509	0.2977s
30	278609	285544	0.4377s
31	287809	294049	0.8736s
32	297009	301920	0.5051s
33	306209	309401	0.3997s
34	315409	317484	1.034s
35	324609	323123	0.2593s
36	333809	331348	1.734s
37	343009	336646	0.7731s
38	352209	344362	0.4915s
39	361409	351161	0.4665s
40	370609	359582	0.357s
41	379809	368285	1.338s
42	389009	367837	0.824s
43	398209	373829	0.6457s
44	407409	377575	0.3359s
45	416609	402075	0.4512s
46	425809	393692	0.4677s
47	435009	394270	0.3137s
48	444209	400869	0.5493s
49	453409	407080	0.3784s
50	462609	431540	0.574s
51	471809	414622	0.3671s
52	481009	439064	0.491s
53	490209	428329	0.8905s
54	499409	433106	0.4751s
55	508609	440707	1.779s
56	517809	430265	1.351s
57	527009	422807	0.4112s
58	536209	430136	1.001s
This is the last UNSAT round.
