#iterationNumber	varNumber	clauseNumber	itertionTime
1	9109	25181	0.465s
2	15609	29358	0.1337s
3	22109	46824	0.1593s
4	28609	36082	0.1384s
5	35109	53540	0.1523s
6	41609	42054	0.1425s
7	48109	59508	0.1498s
8	54609	76962	0.1673s
9	61109	50184	0.1619s
10	67609	67636	0.173s
11	74109	55794	0.1883s
12	80609	58212	0.1617s
13	87109	75660	0.1771s
14	93609	93108	0.2152s
15	100109	66513	0.2415s
16	106609	68784	0.1633s
17	113109	86212	0.1207s
18	119609	74126	0.1511s
19	126109	76911	0.1547s
20	132609	79410	0.1277s
21	139109	82300	0.129s
22	145609	99724	0.1264s
23	152109	117148	0.1426s
24	158609	91159	0.1768s
25	165109	94073	0.1308s
26	171609	111497	0.1917s
27	178109	99684	0.1569s
28	184609	102538	0.2055s
29	191109	104294	0.2514s
30	197609	102065	0.2518s
31	204109	103874	0.447s
32	210609	99892	0.417s
33	217109	101498	0.613s
This is the last UNSAT round.
