#iterationNumber	varNumber	clauseNumber	itertionTime
1	9709	26661	0.3227s
2	16809	31326	0.0921s
3	23909	50392	0.1024s
4	31009	41477	0.1155s
5	38109	45731	0.09287s
6	45209	64787	0.1248s
7	52309	53963	0.1455s
8	59409	57742	0.1071s
9	66509	76786	0.1152s
10	73609	65720	0.1062s
11	80709	84762	0.176s
12	87809	72835	0.1346s
13	94909	76858	0.1211s
14	102009	80466	0.139s
15	109109	99486	0.1254s
16	116209	88637	0.2035s
17	123309	92118	0.3097s
18	130409	95801	0.2837s
19	137509	96231	0.3205s
20	144609	98787	0.2421s
21	151709	102178	0.3109s
22	158809	105398	0.1647s
23	165909	108750	0.1614s
24	173009	127694	0.1656s
25	180109	116274	0.1568s
26	187209	135216	0.1999s
27	194309	123012	0.1544s
28	201409	141954	0.1543s
29	208509	160896	0.1919s
30	215609	132940	0.1577s
31	222709	151880	0.724s
This is the last UNSAT round.
