#iterationNumber	varNumber	clauseNumber	itertionTime
1	13309	35541	0.5459s
2	24009	44813	0.131s
3	34709	73479	0.1467s
4	45409	70450	0.1572s
5	56109	83420	0.1659s
6	66809	96619	0.1701s
7	77509	125283	0.1893s
8	88209	122974	0.3308s
9	98909	134656	0.441s
10	109609	147461	0.3318s
11	120309	160299	0.3091s
12	131009	173058	0.553s
13	141709	183674	0.5102s
14	152409	196090	0.4246s
15	163109	208219	0.5502s
16	173809	220863	0.4123s
17	184509	233592	0.3309s
18	195209	245616	0.3224s
19	205909	274214	0.2641s
20	216609	268892	0.9484s
21	227309	279335	0.331s
22	238009	290565	0.5093s
23	248709	299056	0.4031s
24	259409	309350	0.3443s
25	270109	321338	2.282s
26	280809	329762	0.6616s
27	291509	340759	0.288s
28	302209	369281	1.497s
29	312909	361787	1.506s
30	323609	370658	1.109s
31	334309	382013	1.715s
32	345009	392296	2.162s
33	355709	401303	3.243s
34	366409	409206	1.63s
35	377109	418452	0.6839s
36	387809	427519	1.793s
37	398509	435690	1.814s
38	409209	445577	2.289s
39	419909	455026	0.6537s
40	430609	483454	0.9281s
41	441309	474403	0.8373s
42	452009	485126	0.7853s
43	462709	495954	1.027s
44	473409	506454	2.725s
45	484109	498408	1.815s
46	494809	507853	3.581s
This is the last UNSAT round.
