#iterationNumber	varNumber	clauseNumber	itertionTime
1	13609	36281	0.6634s
2	24609	46050	0.2405s
3	35609	75516	0.2679s
4	46609	72436	0.3082s
5	57609	85931	0.3614s
6	68609	99608	0.3055s
7	79609	113174	0.3357s
8	90609	126923	0.3416s
9	101609	141095	0.3652s
10	112609	170551	0.5864s
11	123609	168659	0.8387s
12	134609	182142	0.5019s
13	145609	195388	0.3382s
14	156609	208877	0.8395s
15	167609	222434	0.3857s
16	178609	236518	0.4467s
17	189609	250342	0.2875s
18	200609	279788	0.7207s
19	211609	276534	0.8157s
20	222609	288046	0.3648s
21	233609	317470	0.562s
22	244609	315303	0.2866s
23	255609	328775	0.4737s
24	266609	358193	2.574s
25	277609	354168	1.486s
26	288609	364747	1.975s
27	299609	375930	2.255s
28	310609	387159	3.404s
29	321609	396962	2.011s
30	332609	408210	2.085s
31	343609	417034	0.3496s
32	354609	429072	1.806s
33	365609	433671	0.7353s
34	376609	445536	1.422s
35	387609	456399	1.026s
36	398609	463824	1.592s
37	409609	474736	3.902s
38	420609	483042	1.396s
39	431609	493177	1.853s
40	442609	502476	1.372s
41	453609	513097	0.7418s
42	464609	503038	0.8779s
43	475609	509037	0.7041s
44	486609	519946	0.6674s
45	497609	532013	1.648s
46	508609	539436	2.3s
47	519609	546385	1.799s
48	530609	556067	0.81s
49	541609	568064	2.681s
50	552609	568303	0.8875s
51	563609	579480	2.585s
This is the last UNSAT round.
