#iterationNumber	varNumber	clauseNumber	itertionTime
1	8959	24811	0.2735s
2	15309	28902	0.08494s
3	21659	45966	0.07978s
4	28009	34848	0.08037s
5	34359	51910	0.0819s
6	40709	68972	0.09014s
7	47059	42618	0.08684s
8	53409	59678	0.09099s
9	59759	76738	0.09885s
10	66109	50813	0.1004s
11	72459	67863	0.1063s
12	78809	56003	0.1323s
13	85159	58574	0.1033s
14	91509	75616	0.1025s
15	97859	92658	0.128s
16	104209	65195	0.1226s
17	110559	67359	0.1135s
18	116909	84385	0.114s
19	123259	101411	0.1566s
20	129609	73018	0.1578s
21	135959	74604	0.154s
22	142309	76398	0.1311s
23	148659	78252	0.1262s
24	155009	95258	0.1281s
25	161359	112264	0.1976s
26	167709	85162	0.1856s
27	174059	87415	0.2225s
28	180409	86698	0.152s
29	186759	87687	0.7732s
This is the last UNSAT round.
