#iterationNumber	varNumber	clauseNumber	itertionTime
1	10009	27401	0.3025s
2	17409	32825	0.08889s
3	24809	52689	0.09291s
4	32209	72545	0.1004s
5	39609	47344	0.09642s
6	47009	67196	0.0984s
7	54409	87048	0.1203s
8	61809	62190	0.1146s
9	69209	66855	0.1123s
10	76609	86699	0.129s
11	84009	76718	0.1178s
12	91409	96560	0.145s
13	98809	86141	0.1907s
14	106209	105983	0.2336s
15	113609	125825	0.543s
16	121009	100871	0.3778s
17	128409	104968	0.3297s
18	135809	108792	0.2995s
19	143209	113308	0.359s
20	150609	116419	0.2706s
21	158009	121105	0.296s
22	165409	140919	0.2719s
23	172809	130945	0.264s
24	180209	150753	0.26s
25	187609	140101	0.2763s
26	195009	159909	0.9424s
27	202409	143395	0.3124s
28	209809	146474	0.2733s
29	217209	149882	0.1786s
30	224609	169644	0.3615s
31	232009	156379	0.3093s
32	239409	158604	0.2196s
33	246809	178336	0.449s
34	254209	163631	0.3416s
35	261609	166853	0.2945s
36	269009	162724	1.085s
This is the last UNSAT round.
