#iterationNumber	varNumber	clauseNumber	itertionTime
1	10759	29251	0.6137s
2	18909	35838	0.2008s
3	27059	57704	0.211s
4	35209	49603	0.1924s
5	43359	71465	0.198s
6	51509	62994	0.1949s
7	59659	84856	0.197s
8	67809	106714	0.203s
9	75959	83482	0.1838s
10	84109	90189	0.156s
11	92259	96856	0.1346s
12	100409	118714	0.2015s
13	108559	140572	0.1531s
14	116709	116956	0.1515s
15	124859	138806	0.2419s
16	133009	128992	0.198s
17	141159	134523	0.15s
18	149309	156357	0.1619s
19	157459	146250	0.1635s
20	165609	168080	0.1796s
21	173759	189910	0.3458s
22	181909	165989	0.3364s
23	190059	187817	0.4654s
24	198209	179689	0.3206s
25	206359	201509	0.4257s
26	214509	192303	0.6009s
27	222659	197215	0.3455s
28	230809	219023	0.3979s
29	238959	210265	0.3368s
30	247109	232065	0.3735s
31	255259	220704	0.4674s
32	263409	242504	0.6409s
33	271559	230900	0.7765s
34	279709	234077	0.9933s
35	287859	237224	0.3301s
36	296009	258996	0.3469s
37	304159	249664	0.3946s
38	312309	271436	1.155s
39	320459	261180	1.424s
40	328609	262731	0.9357s
41	336759	261251	0.5279s
42	344909	266625	0.6336s
43	353059	266221	1.142s
44	361209	264037	0.6947s
45	369359	265194	0.3231s
46	377509	269060	0.6111s
47	385659	269057	0.883s
This is the last UNSAT round.
