#iterationNumber	varNumber	clauseNumber	itertionTime
1	9559	26291	0.2898s
2	16509	30969	0.09199s
3	23459	49635	0.09131s
4	30409	39618	0.08924s
5	37359	58282	0.1392s
6	44309	47837	0.09792s
7	51259	52087	0.09923s
8	58209	70743	0.1208s
9	65159	60266	0.1089s
10	72109	64028	0.1536s
11	79059	67689	0.1155s
12	86009	71744	0.1109s
13	92959	90384	0.1274s
14	99909	109022	0.1475s
15	106859	83284	0.1311s
16	113809	86968	0.2327s
17	120759	89766	0.1411s
18	127709	108386	0.142s
19	134659	97378	0.219s
20	141609	100977	0.1827s
21	148559	104802	0.2359s
22	155509	123418	0.2616s
23	162459	111632	0.2403s
24	169409	130242	0.2645s
25	176359	118379	0.2616s
26	183309	136981	0.2944s
27	190259	124058	0.2633s
28	197209	142656	0.3211s
29	204159	128241	0.3505s
30	211109	131170	0.2462s
31	218059	149760	0.8568s
32	225009	132712	0.3644s
33	231959	132724	0.3091s
34	238909	133556	0.2982s
35	245859	133347	0.1928s
36	252809	135019	0.524s
37	259759	133497	0.3258s
This is the last UNSAT round.
