#iterationNumber	varNumber	clauseNumber	itertionTime
1	11809	31841	0.3514s
2	21009	39475	0.1111s
3	30209	64141	0.1154s
4	39409	88807	0.1281s
5	48609	67167	0.1786s
6	57809	76306	0.1405s
7	67009	84972	0.209s
8	76209	93715	0.1394s
9	85409	101914	0.182s
10	94609	111202	0.181s
11	103809	135844	0.1644s
12	113009	129287	0.2351s
13	122209	137954	0.1551s
14	131409	162594	0.2584s
15	140609	155524	0.178s
16	149809	180156	0.2183s
17	159009	173531	0.3413s
18	168209	182537	0.4389s
19	177409	191375	0.7886s
20	186609	198049	0.8935s
21	195809	204677	0.6781s
22	205009	212677	0.4413s
23	214209	221559	1.052s
24	223409	228764	0.755s
25	232609	236869	0.7583s
26	241809	242542	0.5076s
27	251009	250992	0.4827s
28	260209	258216	0.3024s
29	269409	265958	0.9341s
30	278609	270630	0.324s
31	287809	279047	0.2292s
32	297009	303577	1.838s
33	306209	293893	0.6916s
34	315409	302128	0.5705s
35	324609	309699	0.808s
36	333809	312269	0.6103s
37	343009	318348	0.4959s
38	352209	325706	0.6212s
39	361409	332892	0.7683s
40	370609	338743	0.8614s
41	379809	345801	1.163s
42	389009	348726	0.5847s
43	398209	353404	0.7295s
44	407409	355703	1.106s
This is the last UNSAT round.
