#iterationNumber	varNumber	clauseNumber	itertionTime
1	10909	29621	0.32s
2	19209	36067	0.1s
3	27509	58333	0.1167s
4	35809	51030	0.1335s
5	44109	57721	0.1333s
6	52409	64640	0.1545s
7	60709	71598	0.1646s
8	69009	78655	0.121s
9	77309	100903	0.1206s
10	85609	123151	0.1423s
11	93909	145399	0.1762s
12	102209	106491	0.1583s
13	110509	113180	0.2593s
14	118809	119316	0.1779s
15	127109	126136	0.1943s
16	135409	132641	0.7006s
17	143709	137597	0.2024s
18	152009	144183	0.3521s
19	160309	149852	0.6393s
20	168609	153629	0.1885s
21	176909	159958	0.1742s
22	185209	182136	0.2452s
23	193509	172404	0.745s
24	201809	172121	0.2413s
25	210109	176296	0.5413s
26	218409	176394	0.3419s
27	226709	168458	0.227s
28	235009	190472	0.3739s
29	243309	177217	0.2198s
30	251609	178483	0.4069s
31	259909	200473	0.5268s
32	268209	188593	0.2856s
33	276509	193624	0.8278s
This is the last UNSAT round.
