#iterationNumber	varNumber	clauseNumber	itertionTime
1	10759	29251	0.4202s
2	18909	35643	0.1764s
3	27059	57509	0.2006s
4	35209	49038	0.1868s
5	43359	55418	0.2151s
6	51509	77282	0.2028s
7	59659	67625	0.1976s
8	67809	89489	0.3375s
9	75959	80339	0.2217s
10	84109	86295	0.279s
11	92259	92038	0.234s
12	100409	98192	0.2777s
13	108559	104759	0.2389s
14	116709	126597	0.2863s
15	124859	117894	0.2975s
16	133009	123584	0.1667s
17	141159	145414	0.3112s
18	149309	134995	0.2615s
19	157459	140434	0.2621s
20	165609	162242	0.4108s
21	173759	152338	0.2878s
22	181909	158130	0.6692s
23	190059	163080	0.3307s
24	198209	168575	0.2676s
25	206359	190363	0.4158s
26	214509	212151	0.4477s
27	222659	185684	0.9145s
28	230809	185691	0.1897s
29	238959	207439	0.451s
30	247109	196273	0.6564s
31	255259	197049	0.4729s
32	263409	194087	0.2772s
33	271559	198986	0.4618s
34	279709	203066	1.208s
This is the last UNSAT round.
