#iterationNumber	varNumber	clauseNumber	itertionTime
1	8509	23701	0.2603s
2	14409	27089	0.07115s
3	20309	42955	0.07319s
4	26209	58821	0.1093s
5	32109	32727	0.0768s
6	38009	48589	0.09723s
7	43909	36261	0.08198s
8	49809	52119	0.092s
9	55709	40010	0.1068s
10	61609	42028	0.08661s
11	67509	57880	0.09484s
12	73409	45905	0.08986s
13	79309	61755	0.09248s
14	85209	77601	0.09837s
15	91109	93447	0.1338s
16	97009	52194	0.1015s
17	102909	68040	0.1417s
18	108809	55328	0.1894s
19	114709	56995	0.1758s
20	120609	72835	0.1718s
21	126509	88675	0.2208s
22	132409	61080	0.1786s
23	138309	60998	0.5164s
This is the last UNSAT round.
