#iterationNumber	varNumber	clauseNumber	itertionTime
1	9559	26291	0.2873s
2	16509	30919	0.08279s
3	23459	49585	0.1027s
4	30409	39631	0.1018s
5	37359	43859	0.1235s
6	44309	48067	0.09138s
7	51259	66717	0.09441s
8	58209	85367	0.105s
9	65159	60602	0.1089s
10	72109	79250	0.1087s
11	79059	68795	0.1126s
12	86009	87443	0.1218s
13	92959	76607	0.1081s
14	99909	95255	0.1105s
15	106859	113903	0.1233s
16	113809	87314	0.127s
17	120759	105958	0.1729s
18	127709	93818	0.129s
19	134659	97948	0.1587s
20	141609	100708	0.1572s
21	148559	103301	0.1407s
22	155509	121915	0.1337s
23	162459	140529	0.142s
24	169409	159143	0.1767s
25	176359	118413	0.1532s
26	183309	120092	0.2651s
27	190259	121652	0.4363s
28	197209	124519	0.1798s
29	204159	127308	0.2098s
30	211109	129975	0.3953s
31	218059	130657	0.1763s
32	225009	133577	0.208s
33	231959	136243	0.171s
34	238909	154805	0.3267s
35	245859	139438	0.26s
36	252809	137469	0.4878s
This is the last UNSAT round.
