#iterationNumber	varNumber	clauseNumber	itertionTime
1	11359	30731	0.3338s
2	20109	37980	0.1052s
3	28859	61446	0.1115s
4	37609	84906	0.1207s
5	46359	62629	0.1317s
6	55109	86083	0.2046s
7	63859	78527	0.4168s
8	72609	87152	0.2181s
9	81359	95006	0.2599s
10	90109	103778	0.3205s
11	98859	111703	0.2791s
12	107609	120262	0.6421s
13	116359	127055	0.2349s
14	125109	135202	0.4083s
15	133859	143284	0.2613s
16	142609	151460	0.2639s
17	151359	174870	0.2698s
18	160109	198278	0.3994s
19	168859	174946	0.2753s
20	177609	181276	0.3052s
21	186359	204668	0.2849s
22	195109	228060	0.3458s
23	203859	203560	0.4084s
24	212609	226948	0.3011s
25	221359	218331	0.3267s
26	230109	241719	0.3012s
27	238859	234583	0.2522s
28	247609	240278	0.3024s
29	256359	247537	0.3535s
30	265109	254205	1.234s
31	273859	256296	0.7459s
32	282609	260369	1.058s
33	291359	266626	1.358s
34	300109	268983	0.9988s
35	308859	275629	0.5395s
36	317609	282574	0.469s
37	326359	289704	0.3718s
38	335109	313004	0.6244s
39	343859	299281	0.5354s
40	352609	304856	0.636s
41	361359	311461	0.4434s
42	370109	318320	0.396s
43	378859	341596	2.063s
44	387609	307785	0.3087s
45	396359	314422	0.4441s
46	405109	317044	0.9228s
47	413859	314289	0.9824s
This is the last UNSAT round.
