#iterationNumber	varNumber	clauseNumber	itertionTime
1	8959	24811	0.2738s
2	15309	28683	0.07852s
3	21659	45749	0.07759s
4	28009	62815	0.07866s
5	34359	79877	0.08671s
6	40709	39568	0.09639s
7	47059	42042	0.08973s
8	53409	44472	0.1016s
9	59759	61524	0.1092s
10	66109	49889	0.1037s
11	72459	52918	0.09636s
12	78809	69960	0.1195s
13	85159	57010	0.1034s
14	91509	74036	0.1037s
15	97859	91062	0.1151s
16	104209	63924	0.1095s
17	110559	80950	0.2031s
18	116909	68664	0.1179s
19	123259	85686	0.146s
20	129609	74109	0.165s
21	135959	75904	0.195s
22	142309	76017	0.1497s
23	148659	78153	0.125s
24	155009	95153	0.1759s
25	161359	83054	0.1387s
26	167709	84423	0.1636s
27	174059	86172	0.2026s
28	180409	87506	0.1587s
29	186759	104488	0.1689s
30	193109	91524	0.3988s
This is the last UNSAT round.
