#iterationNumber	varNumber	clauseNumber	itertionTime
1	12709	34061	0.6255s
2	22809	42795	0.2163s
3	32909	69861	0.2311s
4	43009	65529	0.2391s
5	53109	76696	0.2369s
6	63209	88931	0.2425s
7	73309	115991	0.285s
8	83409	112396	0.2963s
9	93509	124190	0.3393s
10	103609	134959	0.3205s
11	113709	145283	0.3525s
12	123809	155983	0.5216s
13	133909	166168	0.3432s
14	144009	176969	0.2481s
15	154109	203997	0.2225s
16	164209	198516	0.296s
17	174309	209147	0.7671s
18	184409	220365	0.2626s
19	194509	231833	0.2555s
20	204609	242907	0.3995s
21	214709	252846	0.203s
22	224809	279852	0.2258s
23	234909	306858	0.4527s
24	245009	288799	0.3693s
25	255109	315803	0.6094s
26	265209	311993	1.148s
27	275309	321650	0.9652s
28	285409	331613	0.6964s
29	295509	341561	0.3394s
30	305609	352838	0.8131s
31	315709	364100	0.4183s
32	325809	373620	0.7149s
33	335909	382609	0.8127s
34	346009	392575	0.5185s
35	356109	402617	1.116s
36	366209	411329	0.9159s
37	376309	418857	0.4815s
38	386409	445789	1.082s
39	396509	435109	0.612s
40	406609	444640	0.4779s
41	416709	455042	1.176s
42	426809	464341	3.318s
43	436909	460109	0.5179s
44	447009	486965	0.8768s
45	457109	477630	0.3983s
46	467209	487194	1.185s
47	477309	492579	1.721s
48	487409	499953	0.6258s
49	497509	508488	0.7468s
50	507609	518117	1.065s
51	517709	520823	0.7681s
52	527809	528116	0.5261s
53	537909	537639	0.7191s
54	548009	543499	1.889s
55	558109	544979	1.594s
56	568209	550384	1.022s
57	578309	538885	0.6406s
58	588409	546411	0.9126s
59	598509	554329	0.5838s
60	608609	563556	1.1s
61	618709	562390	0.8384s
62	628809	569529	0.9605s
63	638909	575053	2.077s
This is the last UNSAT round.
