#iterationNumber	varNumber	clauseNumber	itertionTime
1	13459	35911	0.3885s
2	24309	45464	0.1309s
3	35159	74530	0.1607s
4	46009	72449	0.1704s
5	56859	85109	0.1974s
6	67709	97789	0.2289s
7	78559	110512	0.1816s
8	89409	123717	0.2723s
9	100259	152765	0.1756s
10	111109	150499	0.3636s
11	121959	179543	0.5865s
12	132809	177211	0.3266s
13	143659	190389	0.5669s
14	154509	202932	0.5375s
15	165359	214318	1.101s
16	176209	226464	0.454s
17	187059	238770	0.6761s
18	197909	250336	0.5044s
19	208759	262539	1.856s
20	219609	270001	0.2811s
21	230459	282589	0.9489s
22	241309	292438	1.487s
23	252159	302219	0.5381s
24	263009	311847	0.5467s
25	273859	321637	1.002s
26	284709	330253	0.4276s
27	295559	359147	0.4636s
28	306409	352709	0.5869s
29	317259	360590	0.35s
30	328109	389452	0.6159s
31	338959	381870	0.5771s
32	349809	392058	0.6762s
33	360659	400830	0.5575s
34	371509	412285	0.779s
35	382359	423153	0.6193s
36	393209	431863	1.221s
37	404059	442530	1.729s
38	414909	444532	2.153s
39	425759	452091	0.7965s
40	436609	462960	0.8796s
41	447459	474038	2.51s
42	458309	482421	0.4604s
43	469159	493537	1.646s
44	480009	503078	1.112s
45	490859	507016	1.386s
46	501709	502906	0.6856s
47	512559	514349	1.498s
48	523409	521320	0.9266s
49	534259	503669	0.9649s
50	545109	495550	1.151s
This is the last UNSAT round.
