#iterationNumber	varNumber	clauseNumber	itertionTime
1	11059	29991	0.3261s
2	19509	36712	0.101s
3	27959	59378	0.1129s
4	36409	52243	0.106s
5	44859	74907	0.1207s
6	53309	97569	0.1259s
7	61759	75932	0.1231s
8	70209	98592	0.1313s
9	78659	91864	0.1278s
10	87109	114524	0.3616s
11	95559	108413	0.1956s
12	104009	116685	0.1481s
13	112459	124081	0.1367s
14	120909	146733	0.1726s
15	129359	139459	0.1796s
16	137809	162105	0.1768s
17	146259	154354	0.2712s
18	154709	176998	0.3777s
19	163159	166844	0.1903s
20	171609	189474	0.2263s
21	180059	182075	0.2485s
22	188509	188664	0.2785s
23	196959	195453	0.2684s
24	205409	202430	0.1797s
25	213859	225050	0.246s
26	222309	217034	0.2295s
27	230759	239652	0.3022s
28	239209	232152	0.2536s
29	247659	238261	0.3742s
30	256109	245249	0.3084s
31	264559	267859	0.6786s
32	273009	254839	0.4045s
33	281459	259107	0.5188s
34	289909	263380	0.2333s
35	298359	285952	0.3338s
36	306809	278678	0.3361s
37	315259	285688	0.3264s
38	323709	308260	0.451s
39	332159	298682	0.8722s
40	340609	300196	1.017s
41	349059	304226	0.5319s
42	357509	305211	0.2657s
43	365959	306903	0.8673s
44	374409	309289	0.9731s
45	382859	306250	0.4007s
46	391309	311689	0.5366s
47	399759	316337	0.5752s
48	408209	303861	0.8913s
This is the last UNSAT round.
