#iterationNumber	varNumber	clauseNumber	itertionTime
1	11659	31471	0.6019s
2	20709	38899	0.1992s
3	29759	63165	0.2098s
4	38809	57101	0.2382s
5	47859	65891	0.1876s
6	56909	74602	0.142s
7	65959	83569	0.1665s
8	75009	92382	0.1548s
9	84059	116628	0.1547s
10	93109	110586	0.1626s
11	102159	134832	0.2203s
12	111209	127979	0.1726s
13	120259	136746	0.2323s
14	129309	145352	0.5327s
15	138359	153335	0.9792s
16	147409	157592	0.2998s
17	156459	165845	0.7329s
18	165509	172535	0.3352s
19	174559	178604	0.1897s
20	183609	186324	0.2138s
21	192659	210478	0.3311s
22	201709	202361	0.5104s
23	210759	207592	0.7664s
24	219809	207347	1.057s
25	228859	211400	0.5782s
26	237909	213651	0.8146s
27	246959	216237	0.4655s
28	256009	223090	0.5724s
29	265059	228447	0.7053s
30	274109	223323	0.471s
31	283159	227412	0.3993s
32	292209	251360	0.4536s
33	301259	241944	0.4588s
34	310309	245833	0.2384s
35	319359	269757	0.3689s
36	328409	257438	0.4435s
37	337459	261461	0.2604s
38	346509	285377	1.231s
This is the last UNSAT round.
