#iterationNumber	varNumber	clauseNumber	itertionTime
1	11509	31101	0.5295s
2	20409	38271	0.1058s
3	29309	62137	0.1116s
4	38209	86001	0.1187s
5	47109	64442	0.1197s
6	56009	88306	0.1408s
7	64909	81620	0.1287s
8	73809	90302	0.1295s
9	82709	114162	0.1445s
10	91609	138022	0.156s
11	100509	115459	0.143s
12	109409	139317	0.2149s
13	118309	163173	0.7515s
14	127209	140437	0.2992s
15	136109	148145	0.2703s
16	145009	171997	0.3533s
17	153909	163912	0.2916s
18	162809	187764	0.2856s
19	171709	180039	0.2909s
20	180609	203891	0.3278s
21	189509	227741	0.3093s
22	198409	204925	0.293s
23	207309	228775	0.2917s
24	216209	252625	0.1906s
25	225109	276475	0.2258s
26	234009	237661	0.3747s
27	242909	244860	0.3687s
28	251809	251317	0.2142s
29	260709	275137	0.2289s
30	269609	298957	0.2349s
31	278509	274918	0.253s
32	287409	298732	0.2462s
33	296309	322544	0.6517s
34	305209	294678	0.2687s
35	314109	318466	0.3456s
36	323009	309942	0.357s
37	331909	333726	0.671s
38	340809	324214	1.997s
39	349709	326140	0.453s
40	358609	349888	0.5238s
41	367509	341306	0.4884s
42	376409	346948	1.32s
43	385309	351138	0.5045s
44	394209	374868	0.4868s
45	403109	365844	0.4985s
46	412009	389574	0.92s
47	420909	378451	1.166s
48	429809	381316	0.4897s
49	438709	405026	0.6508s
50	447609	394728	0.7379s
51	456509	400237	0.56s
52	465409	406414	0.3387s
53	474309	430120	2.301s
54	483209	414713	0.3643s
55	492109	421568	0.7031s
56	501009	424668	0.6328s
57	509909	431264	1.962s
58	518809	423915	1.323s
59	527709	420767	0.5864s
60	536609	420160	0.6627s
61	545509	424381	0.7527s
62	554409	428649	1.12s
This is the last UNSAT round.
