#iterationNumber	varNumber	clauseNumber	itertionTime
1	10309	28141	0.3058s
2	18009	33903	0.09314s
3	25709	54569	0.1136s
4	33409	45487	0.1011s
5	41109	51125	0.1632s
6	48809	56570	0.1078s
7	56509	77222	0.124s
8	64209	67975	0.1216s
9	71909	88627	0.1413s
10	79609	78696	0.1231s
11	87309	83996	0.133s
12	95009	104642	0.2517s
13	102709	93097	0.1374s
14	110409	113731	0.1699s
15	118109	104708	0.1385s
16	125809	125342	0.2056s
17	133509	115705	0.1559s
18	141209	136335	0.2032s
19	148909	126987	0.1962s
20	156609	132410	0.1602s
21	164309	137881	0.3548s
22	172009	141236	0.1931s
23	179709	161842	0.186s
24	187409	150638	0.5798s
25	195109	148426	0.2315s
26	202809	152322	0.1932s
27	210509	156240	0.1973s
28	218209	176788	0.2211s
29	225909	165837	0.2043s
30	233609	186367	0.5879s
31	241309	166007	0.3567s
32	249009	165585	0.3297s
33	256709	167762	0.9043s
This is the last UNSAT round.
