#iterationNumber	varNumber	clauseNumber	itertionTime
1	9709	26661	0.357s
2	16809	31416	0.08376s
3	23909	50482	0.1298s
4	31009	40981	0.1615s
5	38109	45209	0.1943s
6	45209	48947	0.1645s
7	52309	52836	0.1777s
8	59409	57109	0.1755s
9	66509	76139	0.1798s
10	73609	65840	0.1688s
11	80709	84866	0.1929s
12	87809	73769	0.3288s
13	94909	77698	0.2118s
14	102009	81931	0.3363s
15	109109	85779	0.285s
16	116209	89343	0.2322s
17	123309	108351	0.2667s
18	130409	97571	0.2829s
19	137509	101177	0.3216s
20	144609	104552	0.2489s
21	151709	107198	0.2571s
22	158809	126182	0.2226s
23	165909	115315	0.1802s
24	173009	118235	0.2106s
25	180109	121301	0.2593s
26	187209	140273	0.2476s
27	194309	159243	0.3803s
28	201409	131975	0.3127s
29	208509	135436	0.3006s
30	215609	138529	0.242s
31	222709	141804	0.3521s
32	229809	143781	0.1887s
33	236909	147130	0.3309s
34	244009	149461	0.3582s
35	251109	144896	0.2636s
36	258209	147073	0.2954s
37	265309	147412	0.6564s
This is the last UNSAT round.
