#iterationNumber	varNumber	clauseNumber	itertionTime
1	13609	36281	0.3912s
2	24609	45877	0.1379s
3	35609	75343	0.1596s
4	46609	72432	0.1926s
5	57609	84993	0.2226s
6	68609	98976	0.1966s
7	79609	113297	0.1659s
8	90609	127687	0.205s
9	101609	142028	0.3122s
10	112609	155459	0.2378s
11	123609	169929	0.3527s
12	134609	183769	0.2234s
13	145609	197557	0.1883s
14	156609	226999	0.1937s
15	167609	256441	0.2105s
16	178609	285883	0.3151s
17	189609	251528	0.4498s
18	200609	263617	0.3547s
19	211609	276206	0.4268s
20	222609	289303	0.2607s
21	233609	318727	0.4585s
22	244609	315734	0.6608s
23	255609	327830	3.005s
24	266609	336677	0.7617s
25	277609	348711	0.7109s
26	288609	361615	1.779s
27	299609	370296	0.8836s
28	310609	379632	0.8714s
29	321609	391054	0.8758s
30	332609	403615	1.401s
31	343609	405267	0.9755s
32	354609	416585	1.601s
33	365609	427426	0.9552s
34	376609	437722	0.557s
35	387609	447440	1.732s
36	398609	457915	0.7946s
37	409609	469654	0.3047s
38	420609	498906	2.587s
39	431609	492330	1.825s
40	442609	500694	1.914s
41	453609	508275	4.14s
42	464609	509009	1.865s
43	475609	519025	1.566s
44	486609	518683	1.251s
45	497609	525934	2.127s
This is the last UNSAT round.
