#iterationNumber	varNumber	clauseNumber	itertionTime
1	11959	32211	0.3522s
2	21309	40023	0.1143s
3	30659	65089	0.1289s
4	40009	59139	0.1488s
5	49359	69052	0.1653s
6	58709	78720	0.1413s
7	68059	87960	0.1975s
8	77409	96985	0.3092s
9	86759	105848	0.1598s
10	96109	115174	0.2028s
11	105459	124218	0.1817s
12	114809	133812	0.226s
13	124159	142461	0.1826s
14	133509	152065	0.2582s
15	142859	161885	0.3691s
16	152209	169645	0.4788s
17	161559	177451	0.684s
18	170909	183989	0.3671s
19	180259	189880	0.3457s
20	189609	198077	1.205s
21	198959	205179	2.69s
22	208309	207716	0.7s
23	217659	215117	0.4918s
24	227009	223672	0.4998s
25	236359	229320	0.9598s
26	245709	236021	0.3266s
27	255059	260875	1.038s
28	264409	246955	0.521s
29	273759	253556	0.471s
30	283109	278396	0.6913s
31	292459	268697	0.375s
32	301809	293535	0.8661s
33	311159	284660	0.9056s
34	320509	287699	0.4039s
35	329859	312515	1.437s
36	339209	273505	0.8037s
This is the last UNSAT round.
